1;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;
0;5;2;6;5;5;8;4;1;7;0;4;1;3;;;;
0;0;480;0;480;;;;;;;;;;;;;
0;0;0;480;0;;;;;;;;;;;;;
0;0;480;0;0;;;;;;;;;;;;;
0;0;0;0;480;;;;;;;;;;;;;
0;0;0;480;0;;;;;;;;;;;;;
0;0;0;0;480;;;;;;;;;;;;;
0;0;480;0;0;;;;;;;;;;;;;
0;0;480;0;0;;;;;;;;;;;;;
0;0;0;480;0;;;;;;;;;;;;;
0;0;0;0;480;;;;;;;;;;;;;
480;0;0;480;0;;;;;;;;;;;;;
0;0;0;0;480;;;;;;;;;;;;;
480;0;0;0;0;;;;;;;;;;;;;
480;0;0;0;0;;;;;;;;;;;;;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
